,cod_municipio,soja_area_nao_desmat,tco2eq,lr_surplus,nm_mun,sigla_uf,qtd_cars,year
1498,4108452,9574.084570999999,27517204.800000001,1743.84,Foz do Jordão,PR,301
1499,4108502,2025.2948919999999,6660108.000000000,21943.66,General Carneiro,PR,199
1500,4108551,2244.3597550000000,4598042.400000000,30.87,Godoy Moreira,PR,460
1501,4108601,30044.00244900000,60226959.600000001,1112.25,Goioerê,PR,1025
1502,4108650,16756.56554500000,48169382.40000000,6249.61,Goioxim,PR,739
1503,4108700,3360.5880860000002,7060456.800000000,471.93,Grandes Rios,PR,268
1504,4108809,27629.377565999999,50602546.8,4188.73,Guaíra,PR,1488
1505,4108908,34.17880700000000,40244.40000000000,30.36,Guairaçá,PR,10
1506,4108957,5973.059782000000,16626272.400000000,2342.14,Guamiranga,PR,1175
1507,4109005,2796.1360450000002,5896472.400000000,10.96,Guapirama,PR,177
1508,4109104,566.0574490000000,741207.6,2.13,Guaporema,PR,83
1509,4109203,2716.2463610000000,5131026.0,13.48,Guaraci,PR,122
1510,4109302,12837.896126000000,32031511.199999999,7578.91,Guaraniaçu,PR,1168
1511,4109401,95615.34294100000,309209598.00000000,46232.6,Guarapuava,PR,2324
1512,4109500,0.73032900000000,3448.8,849.4,Guaraqueçaba,PR,1
1513,4109609,17.42562300000000,108637.20000000000,28020.57,Guaratuba,PR,26
1514,4109658,24875.021508000002,75931750.80000000,3673.12,Honório Serpa,PR,747
1515,4109708,8741.929141000001,18572817.600000001,1898.48,Ibaiti,PR,496
1516,4109757,4321.686324000000,11341476.000000000,970.0,Ibema,PR,290
1517,4109807,14317.220508000000,28964754.000000000,292.45,Ibiporã,PR,836
1518,4109906,829.4786540000000,1246017.6000000001,463.74,Icaraíma,PR,114
1519,4110003,7774.347873000000,15743037.600000000,52.58,Iguaraçu,PR,253
1520,4110052,3296.394683000000,6749384.4,321.26,Iguatu,PR,312
1521,4110078,3060.9029609999998,7516166.400000000,1599.32,Imbaú,PR,251
1522,4110102,26383.189652000001,73752883.2,10350.87,Imbituva,PR,3152
1523,4110201,896.3637310000000,2907216.000000000,12039.5,Inácio Martins,PR,97
1524,4110300,398.63056799999998,652978.8000000000,23.85,Inajá,PR,12
1525,4110409,1537.358236000000,2013541.2000000000,196.7,Indianópolis,PR,184
1526,4110508,35667.02041500000,93606163.20000000,11200.48,Ipiranga,PR,2462
1527,4110607,20107.3674270000,36687596.40000000,315.59,Iporã,PR,968
1528,4110656,5563.203197000000,11464783.199999999,53.64,Iracema do Oeste,PR,400
1529,4110706,30230.82452200000,87427566.00000000,9327.33,Irati,PR,4771
1530,4110805,12573.612122000000,26519965.199999999,1835.28,Iretama,PR,982
1531,4110904,427.2478440000000,637495.2,24.84,Itaguajé,PR,68
1532,4110953,8430.772241000001,17263962.0,25.43,Itaipulândia,PR,758
1533,4111001,8451.566386000000,16431732.000000000,115.97,Itambaracá,PR,646
1534,4111100,15991.380439000000,32468000.399999999,205.81,Itambé,PR,613
1535,4111209,12138.169438999999,27358084.800000001,936.27,Itapejara d'Oeste,PR,1475
1536,4111258,260.858661000000,748476.0,3404.99,Itaperuçu,PR,70
1537,4111308,75.6632120000000,103741.20000000000,9.97,Itaúna do Sul,PR,28
1538,4111407,15719.962935000000,40388950.80000000,4738.24,Ivaí,PR,2010
1539,4111506,19475.118060000001,44714671.20000000,495.0,Ivaiporã,PR,1969
1540,4111555,606.040011000000,856933.2000000000,800.91,Ivaté,PR,57
1541,4111605,7532.026389000000,15259327.2,9.53,Ivatuba,PR,258
1542,4111704,1718.2231890000000,3546158.3999999999,85.09,Jaboti,PR,187
1543,4111803,3213.755173000000,6136833.6,675.9,Jacarezinho,PR,206
1544,4111902,13008.799879000000,26472139.2,114.01,Jaguapitã,PR,395
1545,4112009,34487.046305999997,89138955.59999999,6941.93,Jaguariaíva,PR,622
1546,4112108,4523.527498000000,9521920.8,506.74,Jandaia do Sul,PR,782
1547,4112207,16816.110589000000,32991937.199999999,106.18,Janiópolis,PR,821
1548,4112306,3999.6060659999998,8227094.4,246.11,Japira,PR,277
1549,4112405,9171.39701400000,15345806.400000000,315.77,Japurá,PR,886
1550,4112504,13087.004977000001,27328478.399999999,445.27,Jardim Alegre,PR,1042
1551,4112603,2001.5238280000001,3375403.2000000002,0.0,Jardim Olinda,PR,37
1552,4112702,6450.246084000000,12822487.199999999,195.13,Jataizinho,PR,373
1553,4112751,13318.761888000001,27038642.399999999,244.46,Jesuítas,PR,1629
1554,4112801,2278.7076080000002,4811925.5999999996,175.28,Joaquim Távora,PR,187
1555,4112900,4588.508187000000,9682840.800000001,741.33,Jundiaí do Sul,PR,147
1556,4112959,26565.52345100000,54898149.6,220.53,Juranda,PR,980
1557,4113007,10795.566172000001,20076314.399999999,938.02,Jussara,PR,583
1558,4113106,9484.954935000000,19225702.8,181.43,Kaloré,PR,794
1559,4113205,69895.30362300000,194296744.80000001,35093.24,Lapa,PR,5878
1560,4113254,2005.1071790000001,4480506.0,881.29,Laranjal,PR,156
1561,4113304,18295.235823999999,49403462.399999999,4281.78,Laranjeiras do Sul,PR,1460
1562,4113403,13940.029074000000,27827524.800000001,584.71,Leópolis,PR,476
1563,4113429,6013.886903000000,12118399.199999999,78.59,Lidianópolis,PR,665
1564,4113452,6950.969929000000,14800356.0,2232.07,Lindoeste,PR,589
1565,4113502,85.63979999999999,115995.6,2.97,Loanda,PR,30
1566,4113601,4949.949674000000,8475951.600000000,125.12,Lobato,PR,321
1567,4113700,64790.24689900000,135169668.0,7221.8,Londrina,PR,3175
1568,4113734,51127.013496000000,120913272.0,5501.05,Luiziana,PR,787
1569,4113759,6295.610830000000,12559863.6,1799.37,Lunardelli,PR,638
1570,4113809,3474.909758000000,5922741.6,75.93,Lupionópolis,PR,182
1571,4113908,12376.4356880000,38036678.4,10825.95,Mallet,PR,2356
1572,4114005,59118.47831000000,128197958.40000001,1108.15,Mamborê,PR,1558
1573,4114104,11016.052639000000,20056748.399999999,92.0,Mandaguaçu,PR,620
1574,4114203,7001.06870200000,14652997.2,475.81,Mandaguari,PR,889
1575,4114302,2497.4708280000000,7205954.4,4470.92,Mandirituba,PR,1144
1576,4114351,455.9372210000000,1147575.6,947.89,Manfrinópolis,PR,199
1577,4114401,51037.01368000000,161474626.8,9254.36,Mangueirinha,PR,1577
1578,4114500,24914.600965000001,66168475.20000000,1545.08,Manoel Ribas,PR,1551
1579,4114609,32397.55393700000,64108620.00000000,2768.3,Marechal Cândido Rondon,PR,4284
1580,4114708,160.26794300000000,234316.79999999999,120.88,Maria Helena,PR,46
1581,4114807,24815.838581000000,50817222.000000000,601.74,Marialva,PR,2073
1582,4114906,23096.71476900000,56901808.80000000,1279.01,Marilândia do Sul,PR,954
1583,4115002,182.02927000000000,240343.20000000001,1.37,Marilena,PR,119
1584,4115101,16943.089226000000,33732622.799999997,202.64,Mariluz,PR,303
1585,4115200,21610.515725000001,43150021.20000000,271.34,Maringá,PR,1487
1586,4115309,12876.974721000000,36425469.6,980.1,Mariópolis,PR,942
1587,4115358,17822.263271000000,37010232.0,205.19,Maripá,PR,1646
1588,4115408,15019.9791070000,39614882.4,2099.31,Marmeleiro,PR,1376
1589,4115457,4234.3683040000,10924898.400000000,1819.61,Marquinho,PR,541
1590,4115507,5171.283254000000,10430665.199999999,546.06,Marumbi,PR,437
1591,4115606,12083.511321000000,25651580.40000000,1639.76,Matelândia,PR,1090
1592,4115739,9113.223493000000,22932964.800000001,2542.44,Mato Rico,PR,774
1593,4115754,3452.245587000000,9907696.8,431.17,Mauá da Serra,PR,138
1594,4115804,11896.726659000000,25328196.000000000,1131.79,Medianeira,PR,1468
1595,4115853,8472.82204700000,16729124.400000000,698.09,Mercedes,PR,1083
1596,4115903,1485.6409030000000,1968753.6000000001,6.86,Mirador,PR,52
1597,4116000,320.51600300000001,606488.4,86.49,Miraselva,PR,42
1598,4116059,10277.501136000001,21116440.800000001,426.21,Missal,PR,1549
1599,4116109,8543.692492000000,16899487.2,114.94,Moreira Sales,PR,886
1600,4116208,134.01126600000001,591206.4000000000,2051.1,Morretes,PR,85
1601,4116307,4217.563447000000,8529818.400000000,2.06,Munhoz de Melo,PR,310
1602,4116406,1229.8884650000000,2245006.8,0.0,Nossa Senhora das Graças,PR,82
1603,4116505,93.75187099999999,111081.6,0.0,Nova Aliança do Ivaí,PR,10
1604,4116604,4132.363947000000,8416278.000000000,399.96,Nova América da Colina,PR,323
1605,4116703,27912.793207999999,57383647.2,916.75,Nova Aurora,PR,1936
1606,4116802,23093.287370999999,47498274.000000000,2929.81,Nova Cantu,PR,1014
1607,4116901,4469.444151000000,6751569.600000000,56.64,Nova Esperança,PR,328
1608,4116950,1902.2575609999999,4287441.6,1004.83,Nova Esperança do Sudoeste,PR,702
1609,4117008,12424.167302000000,25643944.8,735.1,Nova Fátima,PR,341
1610,4117057,8623.459623999999,21434536.800000001,4683.55,Nova Laranjeiras,PR,897
1611,4117107,139.4741250000000,200307.60000000001,24.31,Nova Londrina,PR,41
1612,4117206,187.38955400000000,236923.2,0.0,Nova Olímpia,PR,8
1613,4117214,4264.017676000000,9253839.6,79.37,Nova Santa Bárbara,PR,263
1614,4117222,10675.670765999999,21175549.199999999,509.35,Nova Santa Rosa,PR,1780
1615,4117255,11212.37263400000,23448682.800000001,1069.53,Nova Prata do Iguaçu,PR,1524
1616,4117271,10259.479563999999,22549327.20000000,1431.43,Nova Tebas,PR,1096
1617,4117297,3343.0907210000000,6832080.000000000,623.67,Novo Itacolomi,PR,471
1618,4117305,23975.931668000001,57647516.40000000,13446.5,Ortigueira,PR,983
1619,4117404,11705.780303000000,22398271.2,174.01,Ourizona,PR,524
1620,4117453,13663.847809000001,28736978.40000000,944.28,Ouro Verde do Oeste,PR,741
1621,4117503,7604.948990000000,14964408.000000000,112.31,Paiçandu,PR,709
1622,4117602,33610.651086999998,120379489.20000000,21797.03,Palmas,PR,593
1623,4117701,67985.53379800000,190735642.80000001,13896.89,Palmeira,PR,3546
1624,4117800,4893.466603000000,12916522.8,1835.44,Palmital,PR,738
1625,4117909,43691.94334400000,88944854.40000001,643.64,Palotina,PR,2369
1626,4118006,3341.0795389999998,4685428.800000000,27.48,Paraíso do Norte,PR,214
1627,4118105,1802.3803450000000,2632345.2,0.0,Paranacity,PR,195
1628,4118204,3.074509000000000,8744.4,51.58,Paranaguá,PR,4
1629,4118303,1552.5301370000000,2451128.3999999999,0.0,Paranapoema,PR,28
1630,4118402,421.7833980000000,533599.2000000000,63.26,Paranavaí,PR,63
1631,4118451,5131.261571000000,9962164.800000001,164.78,Pato Bragado,PR,714
1632,4118501,24478.33839600000,62471314.8,3474.93,Pato Branco,PR,2251
1633,4118600,14086.75886900000,51302257.20000000,7217.38,Paula Freitas,PR,1186
1634,4118709,12889.442636000000,45134326.80000000,5138.46,Paulo Frontin,PR,1992
1635,4118808,26450.407015000001,53894872.8,1068.39,Peabiru,PR,1095
1636,4118857,10441.720853000001,19047031.2,135.15,Perobal,PR,311
1637,4118907,506.6931880000000,834292.8,6.7,Pérola,PR,67
1638,4119004,8867.081182000000,18823888.8,1360.09,Pérola d'Oeste,PR,1363
1639,4119103,4240.480465000000,12628112.400000000,3666.98,Piên,PR,1316
1640,4119152,127.91746700000000,388296.0,32.69,Pinhais,PR,9
1641,4119202,4024.7118780000001,8152596.000000000,945.02,Pinhalão,PR,355
1642,4119251,1651.291679000000,3786001.2000000002,492.03,Pinhal de São Bento,PR,363
1643,4119301,46919.86631900000,159866841.59999999,24466.81,Pinhão,PR,1198
1644,4119400,47694.85873300000,136130724.0,11661.72,Piraí do Sul,PR,1554
1645,4119509,598.4697090000000,1975384.8000000000,774.14,Piraquara,PR,150
1646,4119608,55735.08156100000,156003462.0,9451.73,Pitanga,PR,3990
1647,4119657,8124.535797000000,16607822.400000000,10.66,Pitangueiras,PR,317
1648,4119707,836.9424070000000,1253131.2000000000,149.52,Planaltina do Paraná,PR,46
1649,4119806,10954.482155000000,22833853.199999999,1963.84,Planalto,PR,2305
1650,4119905,72953.07045900000,201382369.19999999,16571.77,Ponta Grossa,PR,1537
1651,4120002,3900.2878150000001,6787738.8,339.45,Porecatu,PR,58
1652,4120101,8876.851694999999,24314288.399999999,1777.18,Porto Amazonas,PR,211
1653,4120150,9130.321900999999,23438574.000000000,2867.97,Porto Barreiro,PR,818
1654,4120200,52.354097000000003,68727.6,3.94,Porto Rico,PR,7
1655,4120309,1075.2179269999999,3162337.2,3585.4,Porto Vitória,PR,275
1656,4120333,8129.56890200000,16400876.400000000,146.84,Prado Ferreira,PR,133
1657,4120358,12672.351159000000,28067292.0,1310.61,Pranchita,PR,966
1658,4120408,2037.803416000000,3444638.3999999999,61.74,Presidente Castelo Branco,PR,148
1659,4120507,16737.346899000000,33782799.600000001,187.12,Primeiro de Maio,PR,1013
1660,4120606,37896.965168000002,106714303.20000000,22488.15,Prudentópolis,PR,6288
1661,4120655,22545.746491000002,45044906.399999999,338.66,Quarto Centenário,PR,677
1662,4120705,182.176226000000,383371.2,12.31,Quatiguá,PR,53
1663,4120804,114.26826400000000,334872.00000000000,589.83,Quatro Barras,PR,33
1664,4120853,6107.674446000000,12455913.600000000,304.47,Quatro Pontes,PR,872
1665,4120903,13969.958060000001,30344238.000000000,9459.79,Quedas do Iguaçu,PR,1152
1666,4121000,10089.614618000000,15001279.199999999,3271.0,Querência do Norte,PR,229
1667,4121109,19339.400592000002,38588317.2,418.79,Quinta do Sol,PR,374
1668,4121208,7816.926915000000,22079354.399999999,4635.47,Quitandinha,PR,2420
1669,4121257,3050.797120000000,6575576.400000000,2221.51,Ramilândia,PR,240
1670,4121307,9053.239040000000,18114145.199999999,21.83,Rancho Alegre,PR,391
1671,4121356,17775.178900999999,35795912.4,18.13,Rancho Alegre D'Oeste,PR,466
1672,4121406,13449.100133000000,27800442.000000000,1385.58,Realeza,PR,1624
1673,4121505,17699.126096000000,52922516.40000000,6523.09,Rebouças,PR,2532
1674,4121604,23133.694563000001,60240787.2,2107.48,Renascença,PR,1066
1675,4121703,19434.02263300000,51476238.000000000,24307.54,Reserva,PR,1406
1676,4121752,18791.60444500000,63855370.80000000,14117.15,Reserva do Iguaçu,PR,509
1677,4121802,1099.7059830000001,2254377.6000000001,923.39,Ribeirão Claro,PR,62
1678,4121901,10687.536430000000,22215578.399999999,526.89,Ribeirão do Pinhal,PR,506
1679,4122008,13089.953411000000,39809617.20000000,9322.11,Rio Azul,PR,3132
1680,4122107,5844.731108000000,12207776.4,857.56,Rio Bom,PR,490
1681,4122156,15751.794225000000,36613915.2,5337.31,Rio Bonito do Iguaçu,PR,835
1682,4122172,12046.691021000001,25462951.199999999,1415.01,Rio Branco do Ivaí,PR,310
1683,4122206,340.72103499999997,842396.4000000000,5374.93,Rio Branco do Sul,PR,112
1684,4122305,7984.043593000000,22820374.800000001,8920.06,Rio Negro,PR,1541
1685,4122404,29954.458072000001,60916564.799999997,314.85,Rolândia,PR,1325
1686,4122503,32032.351437000001,75352082.4,5614.73,Roncador,PR,1313
1687,4122602,649.8517399999999,926676.0,19.79,Rondon,PR,121
1688,4122651,2538.1254540000000,5449363.2,442.37,Rosário do Ivaí,PR,216
1689,4122701,9926.552825999999,20642612.4,508.9,Sabáudia,PR,555
1690,4122800,932.1642950000000,2281359.6000000001,1331.42,Salgado Filho,PR,374
1691,4122909,1969.780645000000,3684726.0,91.71,Salto do Itararé,PR,323
1692,4123006,9229.909911000001,20320905.600000001,1623.42,Salto do Lontra,PR,1609
1693,4123105,3034.8232739999999,6049749.6,34.25,Santa Amélia,PR,318
1694,4123204,4854.253513000000,10146319.199999999,335.31,Santa Cecília do Pavão,PR,376
1695,4123303,5425.102804000000,7792556.4,78.12,Santa Cruz de Monte Castelo,PR,212
1696,4123402,5582.894802000000,10957662.0,493.63,Santa Fé,PR,509
1697,4123501,21543.14758700000,43559935.2,1120.23,Santa Helena,PR,2575
1698,4123600,732.9254550000001,1231448.4,2.29,Santa Inês,PR,55
1699,4123709,2538.592661000000,3711135.6000000001,51.57,Santa Isabel do Ivaí,PR,162
1700,4123808,13307.118399999999,28573495.199999999,1128.19,Santa Izabel do Oeste,PR,1464
1701,4123824,4171.482850000000,8520714.0,236.18,Santa Lúcia,PR,546
1702,4123857,22028.45190800000,62358523.200000003,5202.32,Santa Maria do Oeste,PR,1505
1703,4123907,26010.105998999999,52599160.80000000,847.03,Santa Mariana,PR,591
1704,4123956,2854.2797220000002,4101548.3999999999,108.41,Santa Mônica,PR,80
1705,4124004,9850.199925999999,18062838.0,531.07,Santana do Itararé,PR,643
1706,4124020,18686.986364000000,44290926.00000000,1228.1,Santa Tereza do Oeste,PR,607
1707,4124053,10568.108020000000,22586482.8,217.95,Santa Terezinha de Itaipu,PR,679
1708,4124103,9471.690816000000,19342501.199999999,384.21,Santo Antônio da Platina,PR,1166
1709,4124202,274.0878570000000,419187.59999999998,2.87,Santo Antônio do Caiuá,PR,16
1710,4124301,9067.312538000000,20789301.600000001,555.98,Santo Antônio do Paraíso,PR,276
1711,4124400,10438.046458999999,23055613.20000000,1184.33,Santo Antônio do Sudoeste,PR,1592
1712,4124509,2010.750305000000,3350768.400000000,12.91,Santo Inácio,PR,174
1713,4124608,5673.412412000000,8600986.8,13.2,São Carlos do Ivaí,PR,241
1714,4124707,17126.8070640000,42799428.000000000,2081.47,São Jerônimo da Serra,PR,876
1715,4124806,17457.044716000000,39215016.00000000,1222.18,São João,PR,1998
1716,4124905,142.36360900000000,193806.0,0.0,São João do Caiuá,PR,15
1717,4125001,17832.487516000001,35529267.600000001,114.63,São João do Ivaí,PR,1346
1718,4125100,15392.204367000000,43493079.60000000,14443.63,São João do Triunfo,PR,2948
1719,4125209,9814.86707900000,21764095.199999999,1797.93,São Jorge d'Oeste,PR,1452
1720,4125308,21748.322131000001,40361547.6,280.55,São Jorge do Ivaí,PR,961
1721,4125357,173.17448300000001,279025.2,44.42,São Jorge do Patrocínio,PR,109
1722,4125407,22386.92959000000,44840304.00000000,1440.87,São José da Boa Vista,PR,1026
1723,4125456,2058.8850929999999,4193326.8,685.22,São José das Palmeiras,PR,290
1724,4125506,7018.085398000000,22259646.000000000,8075.82,São José dos Pinhais,PR,2576
1725,4125555,1590.54194600000,2167131.6000000001,516.97,São Manoel do Paraná,PR,213
1726,4125605,37906.08815300000,121638967.2000000,21632.65,São Mateus do Sul,PR,5100
1727,4125704,37957.48119400000,80866771.2,1053.29,São Miguel do Iguaçu,PR,2558
1728,4125753,13497.799218000000,28143540.000000000,1724.53,São Pedro do Iguaçu,PR,884
1729,4125803,13747.905472000000,27301939.199999999,353.65,São Pedro do Ivaí,PR,611
1730,4125902,107.5045360000000,152398.79999999999,0.14,São Pedro do Paraná,PR,22
1731,4126009,13954.871391999999,29008872.0,225.28,São Sebastião da Amoreira,PR,470
1732,4126108,3713.2816610000000,5471564.4,654.61,São Tomé,PR,378
1733,4126207,3690.5912440000002,7663204.8,1374.11,Sapopema,PR,168
1734,4126256,4643.1608729999998,9390722.400000000,11.01,Sarandi,PR,345
1735,4126272,2562.1394009999999,6026436.000000000,378.33,Saudade do Iguaçu,PR,315
1736,4126306,18927.7192550000,45109292.4,8409.04,Sengés,PR,488
1737,4126355,11073.038289000000,23850514.8,247.32,Serranópolis do Iguaçu,PR,1130
1738,4126405,22686.414149000000,44761388.4,91.78,Sertaneja,PR,427
1739,4126504,26940.616400999999,54531079.20000000,713.33,Sertanópolis,PR,1129
1740,4126603,2246.829951000000,4505940.0,80.94,Siqueira Campos,PR,301
1741,4126652,3985.5678590000002,8912304.000000000,387.25,Sulina,PR,673
1742,4126678,13629.759693000000,32345874.000000000,2775.75,Tamarana,PR,413
1743,4126702,551.1974700000000,691858.8,11.53,Tamboara,PR,84
1744,4126801,407.3222600000000,610336.8,22.24,Tapejara,PR,52
1745,4126900,671.9682200000000,915127.2000000000,309.15,Tapira,PR,106
1746,4127007,40368.18438000000,108577350.00000000,16064.82,Teixeira Soares,PR,1390
1747,4127106,242.89806100000001,584089.2000000000,25359.61,Telêmaco Borba,PR,17
1748,4127205,10893.251780000001,21383042.4,2575.75,Terra Boa,PR,777
1749,4127304,289.2076590000000,383439.59999999998,1.8,Terra Rica,PR,82
1750,4127403,50522.515839000000,96317683.20000000,1082.46,Terra Roxa,PR,2202
1751,4127502,127749.86096500000,342665532.00000000,29226.24,Tibagi,PR,1553
1752,4127601,6421.707992000000,22131651.600000001,6752.93,Tijucas do Sul,PR,1036
1753,4127700,69420.09754000000,146157217.2,3248.72,Toledo,PR,5550
1754,4127809,10532.051314000000,21145842.000000000,1447.46,Tomazina,PR,716
1755,4127858,12514.888526000001,26742873.6,1834.58,Três Barras do Paraná,PR,1469
1756,4127882,15.122265000000001,44683.199999999997,2294.36,Tunas do Paraná,PR,16
1757,4127908,10437.377961000000,17824525.199999999,138.74,Tuneiras do Oeste,PR,584
1758,4127957,20254.17959000000,42443704.8,61.86,Tupãssi,PR,1536
1759,4127965,17018.89294300000,49232307.600000001,11317.14,Turvo,PR,1245
1760,4128005,41592.790164999999,86434426.80000000,994.86,Ubiratã,PR,2198
1761,4128104,1790.3286029999999,2944306.8,143.42,Umuarama,PR,132
1762,4128203,2537.058425000000,7839522.0,10940.61,União da Vitória,PR,464
1763,4128302,2611.192100000000,4316306.4,14.65,Uniflor,PR,162
1764,4128401,10313.489592000000,21326122.800000001,141.44,Uraí,PR,705
1765,4128500,17562.990591999998,36959054.40000000,1511.08,Wenceslau Braz,PR,1235
1766,4128534,30594.54425900000,83084540.40000001,12450.12,Ventania,PR,497
1767,4128559,17379.11415100000,37784268.00000000,1470.8,Vera Cruz do Oeste,PR,873
1768,4128609,15209.82252200000,33933866.40000000,1105.95,Verê,PR,1751
1769,4128625,626.1168000000000,926215.2,978.03,Alto Paraíso,PR,56
1770,4128633,1090.8358109999999,3033288.0,14628.18,Doutor Ulysses,PR,146
1771,4128658,8206.33139400000,20864602.800000001,1384.4,Virmond,PR,887
1772,4128708,15777.857239000001,43990466.40000000,2017.27,Vitorino,PR,921
1773,4128807,141.31688800000001,223005.60000000001,0.0,Xambrê,PR,47
1774,4200051,1160.323708000000,3230114.3999999999,1061.64,Abdon Batista,SC,449
1775,4200101,38754.66707200000,121070005.20000000,8795.11,Abelardo Luz,SC,1189
1776,4200200,382.85240099999999,875235.6000000000,1022.2,Agrolândia,SC,309
1777,4200309,515.5489940000000,1153036.8000000000,491.03,Agronômica,SC,538
1778,4200408,18897.79927300000,68885208.0,9333.29,Água Doce,SC,612
1779,4200507,541.7333609999999,1230861.6,269.9,Águas de Chapecó,SC,360
1780,4200556,338.780456000000,801810.0000000000,145.51,Águas Frias,SC,206
1781,4200606,0.4758010000000000,928.8000000000000,5.1,Águas Mornas,SC,2
1782,4200705,563.7691420000000,1453050.0,3187.32,Alfredo Wagner,SC,478
1783,4200754,81.22993900000000,196452.0,37.6,Alto Bela Vista,SC,41
1784,4200804,879.9326560000000,2471191.2,308.52,Anchieta,SC,350
1785,4200903,9.75307400000000,26038.799999999999,111.49,Angelina,SC,26
1786,4201000,1352.9063040000001,3867102.0,936.67,Anita Garibaldi,SC,439
1787,4201109,3.471584000000000,8510.4,16.63,Anitápolis,SC,4
1788,4201208,1.614567000000000,2952.0,4.17,Antônio Carlos,SC,11
1789,4201257,1.7995939999999999,5356.8,536.59,Apiúna,SC,5
1790,4201273,43.38120300000000,106545.6,54.15,Arabutã,SC,52
1791,4201307,1.979740000000000,6199.200000000000,1.44,Araquari,SC,3
1792,4201406,133.71000699999999,283921.2,15.92,Araranguá,SC,379
1793,4201505,11.12407800000000,18864.000000000000,61.88,Armazém,SC,23
1794,4201604,283.57637599999998,776656.8,449.51,Arroio Trinta,SC,152
1795,4201653,156.4832620000000,434883.59999999998,64.7,Arvoredo,SC,59
1796,4201802,480.3361120000000,1125806.3999999999,359.64,Atalanta,SC,494
1797,4201901,592.6998470000000,1544770.8000000000,372.22,Aurora,SC,491
1798,4202073,0.330788000000000,979.2,0.0,Balneário Gaivota,SC,4
1799,4202081,544.1706040000000,1233878.4,426.84,Bandeirante,SC,295
1800,4202099,89.73971100000000,201114.0,121.23,Barra Bonita,SC,73
1801,4202107,9.694046000000000,22068.0,598.4,Barra Velha,SC,3
1802,4202131,7260.607827000000,23332831.199999999,2937.34,Bela Vista do Toldo,SC,1351
1803,4202156,672.8082670000000,1503547.2000000000,251.28,Belmonte,SC,341
1804,4202305,16.692201000000001,35938.8,39.19,Biguaçu,SC,38
1805,4202438,909.2761620000000,2702332.8,1520.27,Bocaina do Sul,SC,171
1806,4202537,2467.30219600000,6085144.800000000,92.33,Bom Jesus,SC,262
1807,4202578,1548.734145000000,3556450.7999999998,207.18,Bom Jesus do Oeste,SC,588
1808,4202602,5491.974331000000,16869171.6,8718.82,Bom Retiro,SC,403
1809,4202701,0.87637600000000,1929.5999999999999,6.67,Botuverá,SC,1
1810,4202800,16.904000000000000,30970.799999999999,19.49,Braço do Norte,SC,36
1811,4202859,200.66982899999999,487112.4,213.18,Braço do Trombudo,SC,158
1812,4202875,8002.892658000000,23086623.600000001,2119.64,Brunópolis,SC,865
1813,4203006,2455.2466169999998,7511025.6,5312.95,Caçador,SC,549
1814,4203105,539.947856000000,1189713.6,389.25,Caibi,SC,278
1815,4203154,1392.7098710000000,4805535.6,3474.77,Calmon,SC,80
1816,4203253,3456.090545000000,10863252.000000000,3140.16,Capão Alto,SC,252
1817,4203303,1736.9248749999999,5360832.000000000,4678.14,Campo Alegre,SC,928
1818,4203402,9276.49411000000,28473897.600000001,6192.58,Campo Belo do Sul,SC,798
1819,4203501,16742.305994999999,55151301.600000001,2290.37,Campo Erê,SC,798
1820,4203600,57542.10413500000,174845415.59999999,9141.74,Campos Novos,SC,2945
1821,4203808,23796.069901999999,82441692.00000000,8840.51,Canoinhas,SC,3419
1822,4203907,4560.475345000000,11823105.600000000,1205.64,Capinzal,SC,490
1823,4204004,324.02185300000002,899848.8,1327.55,Catanduvas,SC,104
1824,4204103,1918.2607820000001,4299346.8,558.98,Caxambu do Sul,SC,716
1825,4204152,532.6970170000000,1516723.2,523.66,Celso Ramos,SC,307
1826,4204178,1591.5599999999999,4859996.400000000,718.89,Cerro Negro,SC,216
1827,4204194,432.01545499999997,1027627.2000000000,291.93,Chapadão do Lageado,SC,301
1828,4204202,5464.878069000000,13417646.400000000,2305.42,Chapecó,SC,1306
1829,4204251,2.3886590000000001,3924.0,5.94,Cocal do Sul,SC,6
1830,4204301,1170.9017200000001,2958044.4,1475.25,Concórdia,SC,759
1831,4204350,163.3404370000000,416984.4,93.13,Cordilheira Alta,SC,67
1832,4204400,745.3067720000000,1729807.2000000000,232.26,Coronel Freitas,SC,389
1833,4204459,2206.7751709999998,5208580.800000000,300.82,Coronel Martins,SC,568
1834,4204509,0.628600000000000,1249.2,1.78,Corupá,SC,1
1835,4204558,2976.4191440000000,9141710.400000000,1841.3,Correia Pinto,SC,407
1836,4204608,63.91582800000000,114152.4,21.39,Criciúma,SC,109
1837,4204707,4381.038951000000,9898203.600000000,1398.36,Cunha Porã,SC,1427
1838,4204756,125.99298800000000,287247.59999999998,115.23,Cunhataí,SC,122
1839,4204806,11653.21538100000,35694860.399999999,6843.24,Curitibanos,SC,1104
1840,4204905,2201.3936920000001,4908952.8,719.65,Descanso,SC,991
1841,4205001,7315.791711000000,20402802.000000000,1224.1,Dionísio Cerqueira,SC,1286
1842,4205100,99.80814500000000,218372.4,167.66,Dona Emma,SC,95
1843,4205159,41.84633400000000,131619.6,2550.18,Doutor Pedrinho,SC,6
1844,4205175,456.3199180000000,1068894.0,57.65,Entre Rios,SC,181
1845,4205191,14.651650000000000,32655.6,3.69,Ermo,SC,11
